PAT520150718_PI_OME.pdf,13925
BMBE20120418 _PI_OME.pdf,14205
ex1217.csv,529084
779920160412.csv,1126401
AL_0809R2_001-005_fCO2_IMOS.csv,867519
ex0942.csv,141531
33KF20140531_PI_OME.xml,12266
64RJ20131017.csv,409291
a24.dat,657510
PO20208_200301w.dat,2256616
26NA20080612_metadata.xls,20992
ex_2008_all.tar.gz,460568
LMG1010_atmosfile.xls,241152
58GS20110624_metadata.xls,37376
PX112E.csv,370169
TF5-41S.csv,323751
06BE19961009_fCO2atm_data.txt,25603
LMG1309.csv,337463
642B20090121.csv,4724547
33WA20130331_PI_OME.xml,12037
LMG0304_oceanfile.xls,1811968
33WA20120806_PI_OME.xml,12077
tow346londpco2.ps,116002
2014_CapBlanche_Metadata.pdf,26873
26NA20080925.csv,154063
PAT520131009_PI_OME.xml,12835
PAT520150211.csv,322140
TF5-26S.csv,273971
26NA20110818.csv,205339
642B20101211.csv,3173983
ex1133.csv,340185
WE88.txt,9974
PX94E.csv,688410
TF5-28S.csv,273066
61TG20131101.csv,2234563
MLCE20160826_PI_OME.xml,13419
1997-15cdiac.XLS,1107456
26NA20050914.csv,149882
GOULD_12_05.csv,440228
SKO410_DISCR.csv,6879
ex1120.csv,212731
PALM_10_04_data_report.pdf,209590
2002-16cdiac.XLS,671744
Explorer_2006_EW.csv,6446929
LMG1404_data_report.pdf,326329
a03_90CT19930911_hy1.csv,398790
642B20150819.csv,4012906
LMG1503_data_report.pdf,322886
AL_2012_322-327_1213R0_fCO2_IMOS.csv,690790
HEALY_11_03.csv,1903951
320G20120508.csv,32081
26NA20090603.csv,47386
ex1001_readme.txt,2446
CW2005_07_Readme.doc,47104
NS2011_11.csv,1000263
1982-04cdiac.XLS,174080
GOULD_08_08.csv,412020
HEALY_11_02_data_report.pdf,284416
SantaLucia-SantaMaria_2002-2007.txt.tar.gz,58056663
Readme_PolarStar.txt,8001
a5dat.for,2070
49HH20091216.csv,343507
RHB_1997_metadata.html,5558
26NA20081007.csv,206380
ex1140.csv,95175
TF5-18N.csv,363543
74JC20130502_PI_OME.xml,8689
61TG20140602.csv,400192
GOULD_05_09_data_report.pdf,85722
TF5-53M2.csv,20171
Explorer_2003_East.csv,8340567
SS_2011_125-131_T01 metadata.xls,30208
TT21.txt,12035
06AQ20080416_2008-04_ANT24-4_DATA.csv,4763127
LMG0509_atmosfile.xls,117248
metadata_2012_aft_co2.pdf,98285
33KF20140829_PI_OME.xml,12397
MLCE20160314_PI_OME.pdf,13967
CW2005_11_anz.csv,543065
table1e.final,765
HEALY_12_02_data_report.pdf,337685
26NA20080801_metadata.xls,20992
RyofuMaru1_1989_1995_V2.csv,768124
GOULD_03_01.csv,1415730
GOULD_04_07.csv,299757
26NA20080218.csv,217437
26NA20090429_metadata.xls,27648
33WA20140423_PI_OME.pdf,74373
LMG1302.csv,200873
min16.txt,130536
sko511_readme.txt,3010
SS_2011_125-131_T01_fCO2_IMOS.csv,992781
26NA20090713_metadata.xls,27648
26NA20070518.csv,115855
TF5-57S.csv,330308
33KF20140726.csv,263747
2011-07_ARK26-2_MAP.png,121395
a15uw_fco2a.txt,235373
MGLangseth_2015_All.csv,4190921
ar24.log,2918
06AQ20071203_2007-12_ANT24-2_DATA.csv,7206073
PAT520140410.csv,349325
RyofuMaru1_1989_1995.CSV.tar.gz,81969
MonteOlivia_jan09_air.csv,44059
TF5-19T.csv,366256
EX0824_Readme_Discrete.pdf,66348
LMG1108_oceanfile.xls,612864
P17N_49NZ20010723.exc.csv,565528
33WA20130813.csv,1338439
PX87W.csv,776216
GOULD_09_10_data_report.pdf,228298
61TG20140602_dataset_report.pdf,221630
PX132E.csv,497822
58GS20060806.csv,680272
35MJ20140912_metadata.pdf,224688
PX119W.csv,763055
26NA20090704.csv,122505
LMG0611B_oceanfile.xls,771584
GOULD_04_06.csv,274524
BHAF20160605_PI_OME.xml,12365
WCOA2011.jpg,78972
WCOA11_Metadata.xlsx,65339
table1g.final,1312
779920151022_metadata.txt,5875
PALM_03_05.csv,787494
26NA20090822_metadata.xls,27648
rb1002_readme.txt,2532
33RO20160216.csv,1754298
AGFO20141115.csv,1579375
TT24.txt,8227
33KF20141227_PI_OME.pdf,73866
PX74W.csv,386384
65DK20150331.csv,315529
BMBE20120703.csv,454871
MLCE20150316_PI_OME.xml,12014
PALM_04_04_data_report.pdf,84699
74JC19921101.exc.csv,54608
CGCHealy_15_2_data_report.pdf,382655
26NA20051005.csv,137241
33WA20150526.csv,118381
GOULD_11_09_data_report.pdf,181170
pCO2_metdata_overview.pdf,42251
PAT520141118_PI_OME.xml,12821
ex1433.csv,510334
GOULD_07_06.csv,555647
LMG0903_atmosfile.xls,158208
PX83W.csv,609797
AGFO20151218_PI_OME.xml,12542
ex1420.csv,214247
33KF20140911_PI_OME.pdf,74063
PALM_09_05.csv,105961
1977-08cdiac.XLS,276992
GOULD_11_03_data_report.pdf,296421
EW94.txt,11321
26NA20080531_metadata.xls,20992
